2024-01-02T03:05:00.0000000,0.000431,0.000419,0.000589,0.000774,0.050485,1.029957,1.073966,1.059172,1.097338,1.62787,1.168076,2.459038,74.033069,66.655462,3.5,1.0,4954.5
2024-01-02T03:30:00.0000000,-5.6E-05,0.00099,0.001043,0.001026,0.095955,1.752296,1.701837,1.66147,1.679176,1.543341,1.731815,1.365907,71.222093,84.97479,0.75,1.0,4955
2024-01-02T03:35:00.0000000,5.6E-05,0.000957,0.001026,0.001059,0.106039,1.701837,1.66147,1.679176,1.543341,1.584672,1.365907,1.557954,76.338816,89.991342,1.25,1.0,4956.25
2024-01-02T03:40:00.0000000,1E-05,0.001017,0.001059,0.001059,0.111094,1.66147,1.679176,1.543341,1.584672,1.467738,1.557954,1.278977,76.338816,89.69697,0,0.0,4956.25
2024-01-02T03:45:00.0000000,-2E-05,0.000913,0.001059,0.001025,0.116138,1.679176,1.543341,1.584672,1.467738,1.32419,1.278977,1.014488,78.292719,93.125541,0.5,1.0,4956.75
2024-01-02T04:20:00.0000000,-0.000307,0.000925,0.00079,0.000807,-0.131148,1.235985,1.338788,1.271031,1.466825,1.62346,1.71507,1.982535,26.909007,52.206083,-2,0.0,4949.75
2024-01-02T04:25:00.0000000,-0.000268,0.00129,0.000807,0.000824,-0.156368,1.338788,1.271031,1.466825,1.62346,1.548768,1.982535,1.616268,23.185134,41.253702,-1.25,0.0,4948.5
2024-01-02T04:30:00.0000000,3.8E-05,0.001588,0.000824,0.000858,-0.151309,1.271031,1.466825,1.62346,1.548768,1.489014,1.616268,1.433134,29.747532,31.654306,0.75,1.0,4949.25
2024-01-02T04:35:00.0000000,0.000156,0.001567,0.000858,0.000807,-0.131181,1.466825,1.62346,1.548768,1.489014,1.391211,1.433134,1.216567,27.139178,21.481622,-0.75,0.0,4948.5
2024-01-02T04:40:00.0000000,-3.5E-05,0.001627,0.000807,0.000909,-0.191706,1.62346,1.548768,1.489014,1.391211,1.612969,1.216567,1.858283,20.42365,13.239864,-2.5,0.0,4946
2024-01-02T04:45:00.0000000,5.8E-05,0.001736,0.000909,0.000959,-0.17658,1.548768,1.489014,1.391211,1.612969,1.590375,1.858283,1.679142,24.620462,8.470165,0.5,1.0,4946.5
2024-01-02T04:50:00.0000000,0.000164,0.001593,0.000959,0.000909,-0.166532,1.489014,1.391211,1.612969,1.590375,1.4723,1.679142,1.339571,22.608367,6.085316,-0.75,0.0,4945.75
2024-01-02T04:55:00.0000000,-1.5E-05,0.001459,0.000909,0.000993,-0.186746,1.391211,1.612969,1.590375,1.4723,1.62784,1.339571,1.794785,18.614959,5.86743,-1.75,0.0,4944
2024-01-02T05:00:00.0000000,9.4E-05,0.001371,0.000993,0.00096,-0.136315,1.612969,1.590375,1.4723,1.62784,1.652272,1.794785,1.772393,26.913918,7.241057,1,1.0,4945
2024-01-02T05:05:00.0000000,0.000198,0.001159,0.00096,0.000909,-0.101015,1.590375,1.4723,1.62784,1.652272,1.571818,1.772393,1.511196,26.16356,6.299142,-0.25,0.0,4944.75
2024-01-02T05:10:00.0000000,0.000122,0.001068,0.000909,0.000926,-0.085885,1.4723,1.62784,1.652272,1.571818,1.557454,1.511196,1.505598,24.619202,6.032266,-0.5,0.0,4944.25
2024-01-02T05:15:00.0000000,-2E-06,0.001045,0.000926,0.000994,-0.131333,1.62784,1.652272,1.571818,1.557454,1.695963,1.505598,1.877799,20.529409,6.282892,-1.5,0.0,4942.75
2024-01-02T05:30:00.0000000,7E-06,0.00063,0.001011,0.001078,-0.075811,1.557454,1.695963,1.756771,1.705417,1.864333,1.71945,2.109725,26.686942,7.265345,-1.25,0.0,4942.75
2024-01-02T06:05:00.0000000,-0.000473,0.000725,0.001162,0.001112,-0.065736,1.666539,1.533231,1.726585,2.031268,1.925014,2.556402,2.028201,27.447035,18.183741,-1.5,0.0,4940.75
2024-01-02T06:10:00.0000000,-0.0007,0.00098,0.001112,0.001381,-0.146642,1.533231,1.726585,2.031268,1.925014,2.640011,2.028201,3.7641,19.004783,16.142925,-4,0.0,4936.75
2024-01-02T06:15:00.0000000,-0.000905,0.001664,0.001381,0.001567,-0.202317,1.726585,2.031268,1.925014,2.640011,3.162009,3.7641,4.50705,14.119124,12.529614,-4,0.0,4932.75
2024-01-02T06:20:00.0000000,-0.000992,0.002574,0.001567,0.002005,-0.338812,2.031268,1.925014,2.640011,3.162009,4.129607,4.50705,6.253525,9.972972,9.200986,-5.75,0.0,4927
2024-01-02T06:25:00.0000000,-0.000465,0.003781,0.002005,0.002107,-0.379133,1.925014,2.640011,3.162009,4.129607,4.003686,6.253525,4.876763,9.831753,5.824486,-0.25,0.0,4926.75
2024-01-02T06:30:00.0000000,-0.000168,0.004327,0.002107,0.002378,-0.480186,2.640011,3.162009,4.129607,4.003686,4.202949,4.876763,4.938381,7.640802,3.173755,-4.5,0.0,4922.25
2024-01-02T06:35:00.0000000,-6E-05,0.004862,0.002378,0.00248,-0.510565,3.162009,4.129607,4.003686,4.202949,3.862359,4.938381,3.719191,6.874798,2.441154,-2,0.0,4920.25
2024-01-02T06:40:00.0000000,0.000163,0.005083,0.00248,0.002667,-0.536003,4.129607,4.003686,4.202949,3.862359,4.139887,3.719191,4.484595,5.951808,3.574941,-2.75,0.0,4917.5
2024-01-02T06:45:00.0000000,0.000467,0.005151,0.002667,0.002652,-0.500784,4.003686,4.202949,3.862359,4.139887,3.91191,4.484595,3.742298,5.951808,4.708728,0,0.0,4917.5
2024-01-02T06:50:00.0000000,0.000908,0.004816,0.002652,0.002754,-0.440217,4.202949,3.862359,4.139887,3.91191,3.679528,3.742298,3.246149,13.929121,6.309567,1.5,1.0,4919
2024-01-02T06:55:00.0000000,0.000883,0.003955,0.002754,0.002519,-0.364612,3.862359,4.139887,3.91191,3.679528,3.343622,3.246149,2.623074,13.71106,6.923291,-0.25,0.0,4918.75
2024-01-02T07:00:00.0000000,0.000772,0.003041,0.002519,0.002368,-0.258477,4.139887,3.91191,3.679528,3.343622,3.274898,2.623074,2.811537,20.694665,8.194187,1.25,1.0,4920
2024-01-02T07:05:00.0000000,0.00039,0.002088,0.002368,0.00203,-0.182667,3.91191,3.679528,3.343622,3.274898,3.219918,2.811537,2.905769,18.063231,9.410431,-2,0.0,4918
2024-01-02T07:10:00.0000000,0.000121,0.001696,0.00203,0.002048,-0.182676,3.679528,3.343622,3.274898,3.219918,3.325935,2.905769,3.327884,17.745913,10.760262,-0.25,0.0,4917.75
2024-01-02T07:15:00.0000000,0.00013,0.000914,0.002048,0.001862,-0.071106,3.343622,3.274898,3.219918,3.325935,3.110748,3.327884,2.788942,23.771886,11.42625,1,1.0,4918.75
2024-01-02T07:20:00.0000000,-0.000259,0.000589,0.001862,0.001964,-0.101621,3.274898,3.219918,3.325935,3.110748,3.288598,2.788942,3.394471,18.449799,10.517435,-3.5,0.0,4915.25
2024-01-02T07:25:00.0000000,-0.000199,0.000767,0.001964,0.001811,-0.005084,3.219918,3.325935,3.110748,3.288598,3.230879,3.394471,3.197236,28.710114,9.828236,2,1.0,4917.25
2024-01-02T07:30:00.0000000,5.1E-05,0.000775,0.001811,0.001727,-0.020336,3.325935,3.110748,3.288598,3.230879,2.934703,3.197236,2.473618,27.263031,8.921206,-0.75,0.0,4916.5
2024-01-02T07:35:00.0000000,4.4E-05,0.000826,0.001727,0.001642,-0.050823,3.110748,3.288598,3.230879,2.934703,2.647762,2.473618,1.986809,27.263031,7.460084,0,0.0,4916.5
2024-01-02T07:40:00.0000000,-6.5E-05,0.000829,0.001642,0.001693,-0.081321,3.288598,3.230879,2.934703,2.647762,2.66821,1.986809,2.368404,23.730773,6.556683,-1.75,0.0,4914.75
2024-01-02T07:45:00.0000000,-0.000157,0.000953,0.001693,0.001643,-0.127033,3.230879,2.934703,2.647762,2.66821,2.584568,2.368404,2.309202,21.906206,5.453157,-1,0.0,4913.75
2024-01-02T07:50:00.0000000,-0.000125,0.000945,0.001643,0.001558,-0.096584,2.934703,2.647762,2.66821,2.584568,2.417654,2.309202,2.029601,20.998072,3.653382,-0.5,0.0,4913.25
2024-01-02T07:55:00.0000000,-0.000267,0.001065,0.001558,0.001542,-0.147425,2.647762,2.66821,2.584568,2.417654,2.634123,2.029601,2.764801,16.711474,3.68581,-2.75,0.0,4910.5
2024-01-02T08:00:00.0000000,-0.000434,0.001414,0.001542,0.001643,-0.218551,2.66821,2.584568,2.417654,2.634123,2.857299,2.764801,3.2574,13.825051,3.105169,-2.5,0.0,4908
2024-01-02T08:05:00.0000000,-8E-06,0.00175,0.001643,0.001627,-0.101724,2.584568,2.417654,2.634123,2.857299,3.035839,3.2574,3.5037,26.652129,4.558709,2.25,1.0,4910.25
2024-01-02T08:10:00.0000000,0.000374,0.001858,0.001627,0.001559,-0.14744,2.417654,2.634123,2.857299,3.035839,2.828671,3.5037,2.75185,26.165293,6.045026,-0.25,0.0,4910
2024-01-02T08:15:00.0000000,2.9E-05,0.001757,0.001559,0.001661,-0.193227,2.634123,2.857299,3.035839,2.828671,2.912937,2.75185,3.000925,20.989411,5.811098,-3,0.0,4907
2024-01-02T08:20:00.0000000,0.000157,0.00183,0.001661,0.001695,-0.162717,2.857299,3.035839,2.828671,2.912937,2.73035,3.000925,2.500463,28.90069,7.259707,1.5,1.0,4908.5
2024-01-02T08:25:00.0000000,0.00034,0.00156,0.001695,0.001662,-0.127168,3.035839,2.828671,2.912937,2.73035,2.63428,2.500463,2.375231,28.90069,8.954623,0,0.0,4908.5
2024-01-02T11:50:00.0000000,0.00056,0.001276,0.002355,0.002372,0.213849,3.996517,3.997213,3.697771,3.558216,3.996573,3.066376,4.408188,72.824225,79.176801,4.5,1.0,4920.5
2024-01-02T12:00:00.0000000,1.4E-05,0.002168,0.00227,0.002134,0.218907,3.697771,3.558216,3.996573,3.797259,3.637807,3.704094,3.352047,72.770669,89.612962,1.75,1.0,4921.5
2024-01-02T12:05:00.0000000,-0.000109,0.002378,0.002134,0.002066,0.203604,3.558216,3.996573,3.797259,3.637807,3.410245,3.352047,2.926023,72.770669,92.131073,0,0.0,4921.5
2024-01-02T12:10:00.0000000,-0.000371,0.00243,0.002066,0.001947,0.229124,3.996573,3.797259,3.637807,3.410245,3.078196,2.926023,2.338012,71.548328,92.018062,-0.25,0.0,4921.25
2024-01-02T12:15:00.0000000,-0.000305,0.002069,0.001947,0.001896,0.188286,3.797259,3.637807,3.410245,3.078196,2.962557,2.338012,2.419006,73.074733,94.133391,0.75,1.0,4922
2024-01-02T12:40:00.0000000,0.000535,0.000616,0.001827,0.001861,0.09655,3.370046,3.396037,3.266829,3.213463,3.270771,3.088688,3.294344,73.23743,88.69871,2.75,1.0,4924.5
2024-01-02T12:45:00.0000000,0.000453,0.000908,0.001861,0.001827,0.060957,3.396037,3.266829,3.213463,3.270771,3.116617,3.294344,2.897172,73.23743,88.852772,0,0.0,4924.5
2024-01-02T14:05:00.0000000,-0.000622,0.001329,0.0021,0.002151,-0.167802,3.143136,3.264509,3.361607,3.639285,3.761428,4.1237,4.18685,24.801436,23.09399,-2.75,0.0,4908.25
2024-01-02T14:10:00.0000000,-0.000451,0.001967,0.002151,0.002202,-0.213534,3.264509,3.361607,3.639285,3.761428,3.859143,4.18685,4.218425,22.385642,19.06575,-1.5,0.0,4906.75
2024-01-02T14:20:00.0000000,0.00035,0.002574,0.002253,0.002135,-0.213523,3.639285,3.761428,3.859143,3.887314,3.559851,4.109212,3.179606,28.110819,12.083074,-1.5,0.0,4907
2024-01-02T14:25:00.0000000,0.000259,0.002598,0.002135,0.002204,-0.249072,3.761428,3.859143,3.887314,3.559851,3.397881,3.179606,2.964803,26.176365,8.832006,-1,0.0,4906
2024-01-02T14:40:00.0000000,-6.9E-05,0.001343,0.002272,0.002222,-0.17809,3.559851,3.397881,3.418305,3.534644,3.427715,3.616201,3.3081,28.581646,10.727593,-2.25,0.0,4904.5
2024-01-02T14:45:00.0000000,-0.000111,0.001058,0.002222,0.002019,-0.127265,3.397881,3.418305,3.534644,3.427715,3.092172,3.3081,2.52905,29.849055,10.101265,0.25,1.0,4904.75
2024-01-02T14:50:00.0000000,-0.000152,0.000846,0.002019,0.001951,-0.101869,3.418305,3.534644,3.427715,3.092172,3.123738,2.52905,2.889525,26.656004,8.042471,-1.5,0.0,4903.25
2024-01-02T14:55:00.0000000,-0.00039,0.001008,0.001951,0.002019,-0.127376,3.534644,3.427715,3.092172,3.123738,3.54899,2.889525,4.069763,21.837864,7.270782,-2.75,0.0,4900.5
2024-01-02T15:00:00.0000000,-0.00041,0.001472,0.002019,0.001935,-0.203728,3.427715,3.092172,3.123738,3.54899,3.389192,4.069763,3.409881,19.024379,6.440217,-2,0.0,4898.5
2024-01-02T15:05:00.0000000,-0.000458,0.001835,0.001935,0.002105,-0.234359,3.092172,3.123738,3.54899,3.389192,3.661354,3.409881,4.079941,15.626937,4.517418,-3,0.0,4895.5
2024-01-02T15:10:00.0000000,-9.8E-05,0.002399,0.002105,0.002207,-0.198736,3.123738,3.54899,3.389192,3.661354,3.779083,4.079941,4.16497,19.662043,3.816957,0.75,1.0,4896.25
2024-01-02T15:15:00.0000000,0.00032,0.002631,0.002207,0.002157,-0.24958,3.54899,3.389192,3.661354,3.779083,3.573266,4.16497,3.457485,19.315632,4.578862,-0.25,0.0,4896
2024-01-02T15:55:00.0000000,0.000926,0.001097,0.002158,0.002446,0.265509,3.61481,3.391848,3.413478,3.430783,4.494626,3.366855,6.058428,70.190674,34.251839,7,1.0,4909.25
2024-01-03T03:20:00.0000000,0.000177,0.000416,0.000831,0.000847,0.055963,0.992272,1.243818,1.495054,1.646043,1.616835,2.163892,1.831946,72.51235,79.94672,1.5,1.0,4916.75
2024-01-03T04:05:00.0000000,-6.9E-05,0.001171,0.001457,0.001525,-0.15254,2.373324,2.24866,2.298928,2.189142,2.251314,2.049148,2.274574,26.171319,19.093801,-1.25,0.0,4909.25
2024-01-03T04:10:00.0000000,-0.000183,0.001171,0.001525,0.001576,-0.157665,2.24866,2.298928,2.189142,2.251314,2.401051,2.274574,2.637287,21.793895,14.733336,-1.5,0.0,4907.75
2024-01-03T04:15:00.0000000,-0.000125,0.001308,0.001576,0.001407,-0.117036,2.298928,2.189142,2.251314,2.401051,2.270841,2.637287,2.193644,20.507604,9.113181,-0.5,0.0,4907.25
2024-01-03T04:20:00.0000000,0.00013,0.001523,0.001407,0.001323,-0.132275,2.189142,2.251314,2.401051,2.270841,2.166673,2.193644,1.971822,23.061884,6.49931,0.25,1.0,4907.5
2024-01-03T04:35:00.0000000,0.000174,0.001031,0.001238,0.001238,-0.096692,2.270841,2.166673,2.083338,1.96667,1.923336,1.680455,1.715228,29.50538,9.713997,-0.25,0.0,4907.75
2024-01-03T04:45:00.0000000,-8.1E-05,0.000585,0.001137,0.001188,-0.09164,2.083338,1.96667,1.923336,1.738669,1.990935,1.357614,2.178807,26.413491,12.095441,-2.5,0.0,4906
2024-01-03T04:50:00.0000000,-0.000351,0.000529,0.001188,0.001154,-0.091664,1.96667,1.923336,1.738669,1.990935,1.992748,2.178807,2.089403,22.722506,12.292315,-1.25,0.0,4904.75
2024-01-03T04:55:00.0000000,-0.000176,0.000706,0.001154,0.001018,-0.05094,1.923336,1.738669,1.990935,1.992748,1.794199,2.089403,1.544702,27.294407,11.797721,0.5,1.0,4905.25
2024-01-03T05:00:00.0000000,-9.3E-05,0.000801,0.001018,0.000985,-0.061134,1.738669,1.990935,1.992748,1.794199,1.685359,1.544702,1.397351,24.087945,9.00269,-1,0.0,4904.25
2024-01-03T05:10:00.0000000,0.000161,0.000997,0.001002,0.001036,-0.081491,1.992748,1.794199,1.685359,1.748287,1.84863,1.698675,1.974338,28.974145,8.063187,-0.5,0.0,4904.5
2024-01-03T06:35:00.0000000,-0.000181,0.000911,0.001019,0.001002,-0.107001,1.920894,1.686715,1.699372,1.759498,1.707598,1.759418,1.629709,29.211635,22.120879,-0.75,0.0,4901.25
2024-01-03T06:40:00.0000000,-5.3E-05,0.001093,0.001002,0.001002,-0.122274,1.686715,1.699372,1.759498,1.707598,1.616079,1.629709,1.439855,28.396743,19.033558,-0.25,0.0,4901
2024-01-03T06:45:00.0000000,5.3E-05,0.001112,0.001002,0.000934,-0.086642,1.699372,1.759498,1.707598,1.616079,1.592863,1.439855,1.469927,28.396743,12.840646,0,0.0,4901
2024-01-03T07:05:00.0000000,9E-06,0.000745,0.000969,0.001071,-0.107039,1.592863,1.57429,1.609432,1.737546,1.840037,1.933741,2.09187,29.991269,10.333967,-2.25,0.0,4899.5
2024-01-03T07:10:00.0000000,-0.000147,0.000591,0.001071,0.001071,-0.07648,1.57429,1.609432,1.737546,1.840037,1.822029,2.09187,1.920935,29.991269,11.14179,0,0.0,4899.5
2024-01-03T07:15:00.0000000,-0.000187,0.000529,0.001071,0.00102,-0.081599,1.609432,1.737546,1.840037,1.822029,1.757623,1.920935,1.710468,24.964811,9.881286,-1.5,0.0,4898
2024-01-03T07:20:00.0000000,-0.000132,0.000721,0.00102,0.001054,-0.061209,1.737546,1.840037,1.822029,1.757623,1.856099,1.710468,1.980234,27.250915,8.953008,0.25,1.0,4898.25
2024-01-03T07:25:00.0000000,-0.00011,0.000816,0.001054,0.001122,-0.086717,1.840037,1.822029,1.757623,1.856099,1.934879,1.980234,2.115117,22.602621,6.431999,-1.5,0.0,4896.75
2024-01-03T07:30:00.0000000,-2E-06,0.001019,0.001122,0.001122,-0.076515,1.822029,1.757623,1.856099,1.934879,1.847903,2.115117,1.807558,27.255723,6.423315,0.5,1.0,4897.25
2024-01-03T07:35:00.0000000,0.000125,0.001073,0.001122,0.001122,-0.102004,1.757623,1.856099,1.934879,1.847903,1.778323,1.807558,1.653779,25.529075,4.160566,-0.5,0.0,4896.75
2024-01-03T07:40:00.0000000,-1E-06,0.001024,0.001122,0.001139,-0.107126,1.856099,1.934879,1.847903,1.778323,1.822658,1.653779,1.82689,21.668382,5.017709,-1.25,0.0,4895.5
2024-01-03T07:45:00.0000000,1.4E-05,0.001087,0.001139,0.001105,-0.132606,1.934879,1.847903,1.778323,1.822658,1.808126,1.82689,1.788445,20.955352,3.912266,-0.25,0.0,4895.25
2024-01-03T09:10:00.0000000,-0.000249,0.001255,0.001547,0.001598,-0.117383,2.255785,2.304628,2.593702,2.674962,2.689969,3.042088,2.896044,27.471646,37.841629,-1.5,0.0,4892.75
2024-01-03T09:15:00.0000000,-0.000137,0.001595,0.001598,0.001564,-0.163274,2.304628,2.593702,2.674962,2.689969,2.451975,2.896044,2.198022,24.883798,25.756375,-1,0.0,4891.75
2024-01-03T10:00:00.0000000,-0.000178,0.000754,0.002161,0.002501,-0.07666,3.271063,3.316851,3.553481,3.692784,4.254228,4.143352,5.321676,26.383733,16.468313,-1.75,0.0,4888
2024-01-03T10:15:00.0000000,-0.00103,0.00119,0.003504,0.003861,-0.219702,3.692784,4.254228,5.803382,6.592706,6.874165,9.205419,8.602709,29.825308,23.683259,-7.25,0.0,4882.25
2024-01-03T10:40:00.0000000,-0.000223,0.002661,0.003677,0.003899,-0.26075,5.949332,5.309465,5.147572,4.918058,5.434446,4.147044,5.823522,22.931582,11.077259,-5.25,0.0,4877
2024-01-03T10:45:00.0000000,-0.000134,0.003045,0.003899,0.003662,-0.219926,5.309465,5.147572,4.918058,5.434446,4.947557,5.823522,4.411761,23.977903,7.978468,0.25,1.0,4877.25
2024-01-03T10:50:00.0000000,0.000274,0.003259,0.003662,0.003051,-0.383044,5.147572,4.918058,5.434446,4.947557,4.558046,4.411761,3.705881,22.597334,8.599586,-1,0.0,4876.25
2024-01-03T10:55:00.0000000,0.000311,0.00239,0.003051,0.002677,-0.240311,4.918058,5.434446,4.947557,4.558046,4.496436,3.705881,3.97794,29.451842,9.270547,1.5,1.0,4877.75
2024-01-03T13:00:00.0000000,4.2E-05,0.002019,0.001671,0.001892,0.240816,3.023703,3.018962,2.86517,2.592136,3.273709,1.989071,3.994535,72.94847,80.991994,4.5,1.0,4891
2024-01-03T13:05:00.0000000,0.000266,0.002249,0.001892,0.002028,0.302378,3.018962,2.86517,2.592136,3.273709,3.718967,3.994535,4.747268,76.003117,83.051196,1.75,1.0,4892.75
2024-01-03T13:10:00.0000000,-4E-05,0.002186,0.002028,0.001993,0.245902,2.86517,2.592136,3.273709,3.718967,3.425174,4.747268,3.498634,72.0789,83.850975,-0.75,0.0,4892
2024-01-03T13:15:00.0000000,-0.000171,0.001921,0.001993,0.001856,0.179166,2.592136,3.273709,3.718967,3.425174,3.190139,3.498634,2.874317,73.119815,83.994736,0.5,1.0,4892.5
2024-01-03T13:20:00.0000000,-0.00023,0.0019,0.001856,0.001788,0.163783,3.273709,3.718967,3.425174,3.190139,2.952111,2.874317,2.437158,73.119815,83.139799,0,0.0,4892.5
2024-01-03T15:25:00.0000000,0.000117,0.003433,0.003029,0.003013,-0.311558,5.882396,5.755917,5.504734,5.053787,4.943029,4.075441,4.28772,29.840951,34.47205,-2.25,0.0,4879.5
2024-01-03T15:55:00.0000000,-0.000836,0.001529,0.002813,0.003035,-0.255951,4.893539,4.914831,5.281865,4.775492,5.520394,4.305866,6.402933,25.036713,13.699537,-6,0.0,4871.25
2024-01-04T04:05:00.0000000,-0.000399,0.000878,0.001552,0.001518,-0.102396,2.512159,2.459727,2.417782,2.484225,2.38738,2.570381,2.28519,29.678071,31.382026,-1.25,0.0,4878
2024-01-04T07:05:00.0000000,-0.000108,0.00156,0.001365,0.001485,-0.158763,2.356112,2.38489,2.257912,2.256329,2.505063,2.246234,2.873117,26.077463,25.696145,-2.25,0.0,4873.75
2024-01-04T07:10:00.0000000,3.3E-05,0.001806,0.001485,0.001536,-0.174091,2.38489,2.257912,2.256329,2.505063,2.504051,2.873117,2.686559,27.795765,18.984899,0.25,1.0,4874
2024-01-04T10:15:00.0000000,0.000415,0.003027,0.004247,0.004246,0.374878,5.813563,5.750851,6.750681,6.550545,6.090436,7.103291,5.676645,70.256134,75.091304,1.25,1.0,4886.5
2024-01-04T11:15:00.0000000,0.000597,0.001014,0.002198,0.002419,0.199662,4.293786,4.085029,3.968023,3.624418,4.299535,2.908289,4.954145,73.256207,92.639868,5.75,1.0,4893
2024-01-04T11:25:00.0000000,0.000187,0.00192,0.002367,0.00235,0.235523,3.968023,3.624418,4.299535,4.189628,3.901702,4.352072,3.551036,72.541523,91.28671,2.5,1.0,4894.25
2024-01-04T14:10:00.0000000,-0.000281,0.000847,0.001912,0.001878,-0.071762,2.909407,3.077526,3.16202,3.379616,3.253693,3.783533,3.266767,29.185272,42.125543,-1,0.0,4873.75
2024-01-04T14:25:00.0000000,-0.000194,0.001282,0.002168,0.002219,-0.133258,3.379616,3.253693,3.552954,3.692364,3.803891,4.129192,4.189596,27.082631,26.993329,-1.5,0.0,4871.25
2024-01-04T14:30:00.0000000,-1.6E-05,0.00152,0.002219,0.00222,-0.169083,3.253693,3.552954,3.692364,3.803891,3.643113,4.189596,3.594798,26.449518,22.521279,-0.25,0.0,4871
2024-01-04T14:35:00.0000000,0.000144,0.001469,0.00222,0.002288,-0.153728,3.552954,3.692364,3.803891,3.643113,3.51449,3.594798,3.297399,28.334273,20.163854,0.25,1.0,4871.25
2024-01-04T14:40:00.0000000,8.4E-05,0.001243,0.002288,0.002186,-0.128166,3.692364,3.803891,3.643113,3.51449,3.261592,3.297399,2.773699,25.40475,18.060523,-1,0.0,4870.25
2024-01-04T14:45:00.0000000,-6.1E-05,0.00122,0.002186,0.002084,-0.148687,3.803891,3.643113,3.51449,3.261592,3.009274,2.773699,2.38685,21.630763,15.773679,-1.5,0.0,4868.75
2024-01-04T15:55:00.0000000,-0.001001,0.001778,0.002854,0.003094,-0.348718,4.150925,3.72074,3.826592,4.761273,5.659019,6.093126,7.671563,22.866743,20.493333,-5.75,0.0,4858
2024-01-05T03:00:00.0000000,-0.000119,0.00096,0.001029,0.001012,-0.072087,1.494179,1.695343,1.706275,1.71502,1.722016,1.816408,1.783204,28.742427,30.803916,-0.5,0.0,4851.75
2024-01-05T04:05:00.0000000,-0.000242,0.000711,0.00115,0.001338,-0.113285,2.021068,1.916854,2.033483,1.876787,2.301429,1.691964,2.845982,26.069642,34.389401,-2.75,0.0,4849.5
2024-01-05T04:10:00.0000000,-0.000289,0.00108,0.001338,0.001373,-0.139018,1.916854,2.033483,1.876787,2.301429,2.391144,2.845982,2.797991,23.897178,30.93702,-0.75,0.0,4848.75
2024-01-05T04:45:00.0000000,-0.000504,0.000983,0.001562,0.001614,-0.113349,2.466265,2.273012,2.26841,2.514728,2.411782,2.824969,2.412484,27.858072,32.840136,-1.25,0.0,4846.75
2024-01-05T05:40:00.0000000,-0.000126,0.000454,0.000979,0.000962,-0.046413,1.885061,1.758049,1.806439,1.745151,1.546121,1.635168,1.192584,29.982626,10.39099,-0.5,0.0,4845.5
2024-01-05T05:50:00.0000000,-7E-05,0.000596,0.001014,0.001048,-0.072198,1.806439,1.745151,1.546121,1.686897,1.699517,1.721292,1.735646,27.318847,7.148228,-1.75,0.0,4844.25
2024-01-05T06:35:00.0000000,-0.000528,0.000965,0.001443,0.001512,-0.06709,2.088018,1.970414,2.026331,2.371065,2.446852,2.909124,2.829562,26.169961,31.346306,-2,0.0,4841
2024-01-05T08:20:00.0000000,0.000973,0.001002,0.001443,0.001752,0.077355,1.96628,2.323024,2.358419,2.536735,3.179388,2.943651,4.346825,70.094242,58.8311,4.5,1.0,4851.5
2024-01-05T08:40:00.0000000,-0.001578,0.002258,0.003245,0.003657,-0.211536,3.179388,3.543511,3.734809,6.687847,7.150277,11.543353,10.271677,27.491673,53.504288,-2.5,0.0,4835.25
2024-01-05T09:35:00.0000000,0.000402,0.003351,0.003806,0.003992,0.526914,6.384955,6.207964,5.866372,5.843097,6.674478,5.337912,7.668956,74.554688,91.863038,6,1.0,4865
2024-01-05T09:45:00.0000000,-0.000203,0.003136,0.003546,0.003716,0.335172,5.866372,5.843097,6.674478,6.389582,6.461666,6.459478,6.604739,71.39956,90.864701,1.25,1.0,4864.5
2024-01-05T09:50:00.0000000,0.000135,0.002947,0.003716,0.003492,0.262602,5.843097,6.674478,6.389582,6.461666,6.019333,6.604739,5.427369,75.078098,92.940583,3.5,1.0,4868
2024-01-05T09:55:00.0000000,-0.000142,0.003419,0.003492,0.003406,0.324592,6.674478,6.389582,6.461666,6.019333,5.465466,5.427369,4.338685,75.078098,93.474548,0,0.0,4868
2024-01-05T10:05:00.0000000,0.000857,0.002805,0.003422,0.004222,0.556156,6.461666,6.019333,5.465466,5.322373,7.707898,4.544342,10.897171,81.77657,93.229029,16,1.0,4881.75
2024-01-05T10:10:00.0000000,0.001647,0.004107,0.004222,0.00439,0.602255,6.019333,5.465466,5.322373,7.707898,7.566319,10.897171,8.948586,83.856395,93.118523,4.25,1.0,4886
2024-01-05T10:15:00.0000000,0.000108,0.005156,0.00439,0.004575,0.463058,5.465466,5.322373,7.707898,7.566319,7.753055,8.948586,8.724293,73.820631,93.319564,-4.5,0.0,4881.5
2024-01-05T10:25:00.0000000,-0.000854,0.005077,0.004318,0.004401,0.380404,7.707898,7.566319,7.753055,7.452444,7.261955,7.487146,6.993573,70.451165,90.69135,3.5,1.0,4881.75
2024-01-05T12:10:00.0000000,-0.001039,0.001513,0.002305,0.002681,-0.374129,4.717126,4.373701,4.248961,3.949168,5.259335,3.198964,6.849482,22.397841,16.379933,-10.25,0.0,4859.75
2024-01-05T12:20:00.0000000,7E-06,0.003261,0.002768,0.002837,-0.333231,4.248961,3.949168,5.259335,5.457468,5.265974,6.549741,5.52487,27.853234,9.358047,-2.5,0.0,4860.25
2024-01-05T12:25:00.0000000,-2.9E-05,0.003503,0.002837,0.00294,-0.328205,3.949168,5.259335,5.457468,5.265974,5.112779,5.52487,5.012435,26.506081,8.942699,-1.25,0.0,4859
